name,datetime,tempmax,tempmin
Sydney,2024-01-01,23.8,18.7
Sydney,2024-01-02,27.1,20.8
Sydney,2024-01-03,27.5,20.6
Sydney,2024-01-04,25.6,21.1
Sydney,2024-01-05,24.9,19.9
Sydney,2024-01-06,26.7,18
Sydney,2024-01-07,27.1,19.5
Sydney,2024-01-08,26.7,21.4
Sydney,2024-01-09,26.8,21.3
Sydney,2024-01-10,28.6,21.6
Sydney,2024-01-11,29.5,23.1
Sydney,2024-01-12,29.5,23.2
Sydney,2024-01-13,29.2,20.7
Sydney,2024-01-14,25.8,20.6
Sydney,2024-01-15,24.2,19.2
Sydney,2024-01-16,24.9,19.6
Sydney,2024-01-17,27.8,22
Sydney,2024-01-18,28.6,21.5
Sydney,2024-01-19,28.4,18.7
Sydney,2024-01-20,26.2,21.9
Sydney,2024-01-21,34,20.6
Sydney,2024-01-22,24.3,20.9
Sydney,2024-01-23,25.1,19.7
Sydney,2024-01-24,29.3,18.4
Sydney,2024-01-25,31.2,24.7
Sydney,2024-01-26,37.9,22.8
Sydney,2024-01-27,23.7,20.6
Sydney,2024-01-28,26.6,19
Sydney,2024-01-29,28.8,21.3
Sydney,2024-01-30,25.7,22.8
Sydney,2024-01-31,26.5,22.1
Sydney,2024-02-01,28.2,20.6
Sydney,2024-02-02,29.4,22.6
Sydney,2024-02-03,27.5,22.1
Sydney,2024-02-04,29.8,21.3
Sydney,2024-02-05,33.2,24.4
Sydney,2024-02-06,25.3,21.1
Sydney,2024-02-07,23.9,18.5
Sydney,2024-02-08,24,19.6
Sydney,2024-02-09,23.8,16.7
Sydney,2024-02-10,25,19.9
Sydney,2024-02-11,26.2,18.6
Sydney,2024-02-12,28.6,20
Sydney,2024-02-13,30.4,21.6
Sydney,2024-02-14,30.2,19.5
Sydney,2024-02-15,21.5,19.1
Sydney,2024-02-16,27.2,20.1
Sydney,2024-02-17,29.8,22.5
Sydney,2024-02-18,29.6,21.4
Sydney,2024-02-19,25.7,19.6
Sydney,2024-02-20,22.6,19
Sydney,2024-02-21,27,19.3
Sydney,2024-02-22,28.9,20.1
Sydney,2024-02-23,35.1,21.8
Sydney,2024-02-24,22,19.5
Sydney,2024-02-25,27.5,15.8
Sydney,2024-02-26,27.7,19.1
Sydney,2024-02-27,23.9,20.4
Sydney,2024-02-28,28.4,21
Sydney,2024-02-29,32.1,22.6
Sydney,2024-03-01,27.2,22
Sydney,2024-03-02,26.8,21.6
Sydney,2024-03-03,29.8,18.7
Sydney,2024-03-04,22.6,18.4
Sydney,2024-03-05,26,16.3
Sydney,2024-03-06,28,18.4
Sydney,2024-03-07,27.5,20.3
Sydney,2024-03-08,29,21.1
Sydney,2024-03-09,30,19.5
Sydney,2024-03-10,29.1,19.9
Sydney,2024-03-11,28.9,19.9
Sydney,2024-03-12,30.3,19
Sydney,2024-03-13,29.4,21.2
Sydney,2024-03-14,31.6,20.3
Sydney,2024-03-15,24.8,17.8
Sydney,2024-03-16,25.9,16.9
Sydney,2024-03-17,22.5,17.7
Sydney,2024-03-18,25.9,18.1
Sydney,2024-03-19,26.4,20
Sydney,2024-03-20,24.8,18.9
Sydney,2024-03-21,21.1,13.7
Sydney,2024-03-22,23.5,15.7
Sydney,2024-03-23,26.2,16.2
Sydney,2024-03-24,26,18.8
Sydney,2024-03-25,29.7,17.2
Sydney,2024-03-26,27.5,18.5
Sydney,2024-03-27,25.5,19
Sydney,2024-03-28,23.9,19.9
Sydney,2024-03-29,25,18.8
Sydney,2024-03-30,28,16.8
Sydney,2024-03-31,26,17.8
Sydney,2024-04-01,28.1,19.5
Sydney,2024-04-02,26.9,19.3
Sydney,2024-04-03,24.2,16.7
Sydney,2024-04-04,21.1,18.2
Sydney,2024-04-05,20.3,17.5
Sydney,2024-04-06,28.1,19
Sydney,2024-04-07,27.6,17.6
Sydney,2024-04-08,25.1,16.2
Sydney,2024-04-09,21.6,11.9
Sydney,2024-04-10,20.7,13.5
Sydney,2024-04-11,21.6,12.2
Sydney,2024-04-12,24.4,13
Sydney,2024-04-13,24.2,14.3
Sydney,2024-04-14,24.9,15.7
Sydney,2024-04-15,25.6,16.5
Sydney,2024-04-16,23.6,14.7
Sydney,2024-04-17,22.6,16.5
Sydney,2024-04-18,22.7,15.6
Sydney,2024-04-19,19.9,12.9
Sydney,2024-04-20,18.8,15.9
Sydney,2024-04-21,20.2,15.5
Sydney,2024-04-22,22.2,13.6
Sydney,2024-04-23,25.1,14
Sydney,2024-04-24,25.5,17.4
Sydney,2024-04-25,21.5,12.6
Sydney,2024-04-26,20.6,11.4
Sydney,2024-04-27,22.4,12
Sydney,2024-04-28,24.3,13.5
Sydney,2024-04-29,27.2,14.3
Sydney,2024-04-30,19.3,16.5
Sydney,2024-05-01,18,13.1
Sydney,2024-05-02,19.1,13.9
Sydney,2024-05-03,16.4,13.5
Sydney,2024-05-04,19.2,13.7
Sydney,2024-05-05,18,14.8
Sydney,2024-05-06,21.4,15.7
Sydney,2024-05-07,21.9,13.8
Sydney,2024-05-08,20.2,13.9
Sydney,2024-05-09,19.3,14.6
Sydney,2024-05-10,19.2,14.8
Sydney,2024-05-11,17,15.6
Sydney,2024-05-12,20.2,14.4
Sydney,2024-05-13,20.7,14.6
Sydney,2024-05-14,22.5,12.7
Sydney,2024-05-15,22.7,13.1
Sydney,2024-05-16,21.9,12.5
Sydney,2024-05-17,23.1,13.4
Sydney,2024-05-18,16.5,11.4
Sydney,2024-05-19,19,8.8
Sydney,2024-05-20,17.5,8.8
Sydney,2024-05-21,18.5,11.8
Sydney,2024-05-22,20.1,9.2
Sydney,2024-05-23,20.9,8.9
Sydney,2024-05-24,21,9.5
Sydney,2024-05-25,18.5,10.8
Sydney,2024-05-26,21.5,10.8
Sydney,2024-05-27,20.1,10.2
Sydney,2024-05-28,21.8,9.7
Sydney,2024-05-29,21.3,9.2
Sydney,2024-05-30,23.6,10.5
Sydney,2024-05-31,20.8,16.9
Sydney,2024-06-01,16.9,12.8
Sydney,2024-06-02,16,11.6
Sydney,2024-06-03,17.7,9.7
Sydney,2024-06-04,17.4,9.1
Sydney,2024-06-05,17,11.1
Sydney,2024-06-06,16,11.8
Sydney,2024-06-07,18.7,12.9
Sydney,2024-06-08,18.9,11.7
Sydney,2024-06-09,20.3,10.8
Sydney,2024-06-10,17.9,9
Sydney,2024-06-11,16.6,8
Sydney,2024-06-12,18.8,9.9
Sydney,2024-06-13,16.2,8.4
Sydney,2024-06-14,14,9.8
Sydney,2024-06-15,13.4,10.9
Sydney,2024-06-16,16.2,7.8
Sydney,2024-06-17,15.4,8.9
Sydney,2024-06-18,17.4,8.3
Sydney,2024-06-19,17.1,6.7
Sydney,2024-06-20,17,5.4
Sydney,2024-06-21,17.8,8
Sydney,2024-06-22,12.1,9.1
Sydney,2024-06-23,15,9.5
Sydney,2024-06-24,18.2,7.2
Sydney,2024-06-25,19.1,7.2
Sydney,2024-06-26,21.7,8.9
Sydney,2024-06-27,19.7,9.7
Sydney,2024-06-28,19.4,7.6
Sydney,2024-06-29,19.8,7.3
Sydney,2024-06-30,17.6,9.1
Sydney,2024-07-01,15.6,6.4
Sydney,2024-07-02,15.7,9.1
Sydney,2024-07-03,16,10.2
Sydney,2024-07-04,17.5,10.3
Sydney,2024-07-05,16.7,12.5
Sydney,2024-07-06,16.5,10.6
Sydney,2024-07-07,16.9,11
Sydney,2024-07-08,16.2,12.6
Sydney,2024-07-09,20,11.8
Sydney,2024-07-10,19.4,8.9
Sydney,2024-07-11,16.8,8.7
Sydney,2024-07-12,19.1,9.1
Sydney,2024-07-13,16.1,10.1
Sydney,2024-07-14,16.5,7.7
Sydney,2024-07-15,15.9,6.5
Sydney,2024-07-16,15.3,9.4
Sydney,2024-07-17,19.1,10
Sydney,2024-07-18,18.4,8.8
Sydney,2024-07-19,15.7,6.6
Sydney,2024-07-20,16.6,11.5
Sydney,2024-07-21,18.4,10.5
Sydney,2024-07-22,18.4,7.5
Sydney,2024-07-23,20.1,7.7
Sydney,2024-07-24,20,7.7
Sydney,2024-07-25,22.3,13.4
Sydney,2024-07-26,20.8,11.3
Sydney,2024-07-27,18,9.1
Sydney,2024-07-28,14,9
Sydney,2024-07-29,14.2,8
Sydney,2024-07-30,14.8,7.1
Sydney,2024-07-31,15.7,9.2
Sydney,2024-08-01,15.5,9
Sydney,2024-08-02,16.4,8.6
Sydney,2024-08-03,19,7.4
Sydney,2024-08-04,16,6.7
Sydney,2024-08-05,15.1,9.1
Sydney,2024-08-06,17.6,8.7
Sydney,2024-08-07,18.3,6.9
Sydney,2024-08-08,19.5,6.9
Sydney,2024-08-09,21,10
Sydney,2024-08-10,19,10.4
Sydney,2024-08-11,18.8,10.1
Sydney,2024-08-12,17.6,11.6
Sydney,2024-08-13,18.7,13.9
Sydney,2024-08-14,17.2,15
Sydney,2024-08-15,18,14.6
Sydney,2024-08-16,21,13.6
Sydney,2024-08-17,21,13.4
Sydney,2024-08-18,17.2,12.1
Sydney,2024-08-19,18.8,12.3
Sydney,2024-08-20,22,10.2
Sydney,2024-08-21,26.1,15.6
Sydney,2024-08-22,22.9,14.9
Sydney,2024-08-23,22.5,10.7
Sydney,2024-08-24,26.9,14.9
Sydney,2024-08-25,22.8,18
Sydney,2024-08-26,24.1,15.3
Sydney,2024-08-27,21.8,11
Sydney,2024-08-28,27.9,18.1
Sydney,2024-08-29,24.4,14.1
Sydney,2024-08-30,30.1,15.4
Sydney,2024-08-31,24.6,17
Sydney,2024-09-01,27.1,14.4
Sydney,2024-09-02,24.9,14.1
Sydney,2024-09-03,18.7,10.5
Sydney,2024-09-04,21.3,8.3
Sydney,2024-09-05,27.6,11.5
Sydney,2024-09-06,29.4,16.7
Sydney,2024-09-07,24.3,17.3
Sydney,2024-09-08,18.8,13.5
Sydney,2024-09-09,25.2,12.6
Sydney,2024-09-10,22.9,12.5
Sydney,2024-09-11,22,11.8
Sydney,2024-09-12,19.8,14.1
Sydney,2024-09-13,18.8,11.6
Sydney,2024-09-14,22.5,9.7
Sydney,2024-09-15,15.6,8.6
Sydney,2024-09-16,18.6,6.7
Sydney,2024-09-17,21.4,9.5
Sydney,2024-09-18,26.4,8.9
Sydney,2024-09-19,27.1,14.6
Sydney,2024-09-20,25.2,14.4
Sydney,2024-09-21,25.2,13.2
Sydney,2024-09-22,26,12.4
Sydney,2024-09-23,28.4,12.8
Sydney,2024-09-24,22.9,15.2
Sydney,2024-09-25,26,17.8
Sydney,2024-09-26,17.8,11.6
Sydney,2024-09-27,17.5,12.7
Sydney,2024-09-28,20.1,12.7
Sydney,2024-09-29,19.6,13.1
Sydney,2024-09-30,19.8,13.5
Sydney,2024-10-01,21.1,11
Sydney,2024-10-02,20.3,14.9
Sydney,2024-10-03,20.8,13.2
Sydney,2024-10-04,21.7,11.3
Sydney,2024-10-05,26.3,17.1
Sydney,2024-10-06,28.5,16.7
Sydney,2024-10-07,29.3,15.6
Sydney,2024-10-08,19.2,14.8
Sydney,2024-10-09,17.4,14.1
Sydney,2024-10-10,22.8,12.1
Sydney,2024-10-11,22.7,16.4
Sydney,2024-10-12,18.6,14.7
Sydney,2024-10-13,21.6,12.2
Sydney,2024-10-14,24.4,13.4
Sydney,2024-10-15,17.7,14.7
Sydney,2024-10-16,19.7,13
Sydney,2024-10-17,22.4,11.5
Sydney,2024-10-18,24.5,18
Sydney,2024-10-19,23.8,17.2
Sydney,2024-10-20,21.8,17.6
Sydney,2024-10-21,21.2,16.1
Sydney,2024-10-22,21.9,13.1
Sydney,2024-10-23,25.3,14.3
Sydney,2024-10-24,21.5,14.5
Sydney,2024-10-25,21.8,12.1
Sydney,2024-10-26,19.8,12.7
Sydney,2024-10-27,23.8,11.4
Sydney,2024-10-28,25.8,14.9
Sydney,2024-10-29,22.8,16.6
Sydney,2024-10-30,25.1,17.1
Sydney,2024-10-31,26.1,16.1
Sydney,2024-11-01,22.4,16.2
Sydney,2024-11-02,19.8,16.5
Sydney,2024-11-03,27.6,16.4
Sydney,2024-11-04,25.5,18.5
Sydney,2024-11-05,23.3,18.6
Sydney,2024-11-06,26.8,18
Sydney,2024-11-07,31,19.1
Sydney,2024-11-08,29.7,15.9
Sydney,2024-11-09,25.7,17.8
Sydney,2024-11-10,25.4,19.1
Sydney,2024-11-11,20.4,17.7
Sydney,2024-11-12,24.2,17.9
Sydney,2024-11-13,25.6,17.7
Sydney,2024-11-14,22.3,17.6
Sydney,2024-11-15,20.4,17.8
Sydney,2024-11-16,23.7,19.1
Sydney,2024-11-17,27.2,20.2
Sydney,2024-11-18,27.9,18.6
Sydney,2024-11-19,20.1,17
Sydney,2024-11-20,24.1,16.8
Sydney,2024-11-21,25,18.8
Sydney,2024-11-22,25.9,16.8
Sydney,2024-11-23,27.5,18
Sydney,2024-11-24,26.3,18.9
Sydney,2024-11-25,26.5,18.9
Sydney,2024-11-26,27.9,19.1
Sydney,2024-11-27,32.7,19.9
Sydney,2024-11-28,28.6,22.5
Sydney,2024-11-29,22.2,20.6
Sydney,2024-11-30,23.3,21
Sydney,2024-12-01,29.9,18.4
Sydney,2024-12-02,31.6,18.8
Sydney,2024-12-03,29.9,20.6
Sydney,2024-12-04,25.7,21
Sydney,2024-12-05,25.1,20.1
Sydney,2024-12-06,27.7,22.2
Sydney,2024-12-07,28.8,21.7
Sydney,2024-12-08,27.9,19.5
Sydney,2024-12-09,23.3,18.7
Sydney,2024-12-10,25.1,19.8
Sydney,2024-12-11,26.1,20.1
Sydney,2024-12-12,27.6,17.5
Sydney,2024-12-13,28.7,21.1
Sydney,2024-12-14,28.5,21.1
Sydney,2024-12-15,28.3,21.6
Sydney,2024-12-16,28.8,22.6
Sydney,2024-12-17,31.9,20.2
Sydney,2024-12-18,22.8,17.6
Sydney,2024-12-19,24,18
Sydney,2024-12-20,25.1,17.3
Sydney,2024-12-21,26.4,17
Sydney,2024-12-22,26.7,20.6
Sydney,2024-12-23,28.6,19
Sydney,2024-12-24,24.7,16.4
Sydney,2024-12-25,27.1,16.7
Sydney,2024-12-26,28,18.8
Sydney,2024-12-27,35.7,21.7
Sydney,2024-12-28,26.7,19.3
Sydney,2024-12-29,29.4,17.7
Sydney,2024-12-30,27,19.8
Sydney,2024-12-31,29,20.2
